137.2, -8, 147.70265016046739, 237.22481166573755, 68.94595631882959, 7
403.0, -7, 500.0, 181.0023655495745, -27.20206506487669, 3
204.8, 15, 129.64983694198162, 12.429929829730781, 55.59340350900854, 4
272.9, -5, 56.963000963135585, -440.6566312793837, -51.698544561118865, 2
81.8, -17, -202.85243259278292, -299.5814471411941, 186.16133444385667, 1
252.1, -8, -12.527411167925237, -395.78274298662893, -10.93787924486719, 2
179.8, 3, -134.50741978484479, -318.28117132022015, 2.034555374770889, 9
132.7, 1, -176.44999330981568, -53.14218266414349, 176.33702302932443, 2
337.9, 31, 500.0, -441.56092138693293, 111.44580893715806, 7
169.3, -12, 189.63235802565623, 191.3852528463933, -78.42870177116704, 9
184.5, -42, -166.3852690035901, 58.95802556977253, 13.945640770919852, 4
57.3, 8, -203.075021694826, -188.91457662300024, -65.15870273079156, 7
382.7, -19, 158.8699974760413, 95.85607970895228, -72.12161155148907, 2
255.7, -25, -128.73921172400054, -148.11276638772262, 52.887967821505015, 5
232.9, 12, 152.22313511248393, 401.6874952984941, 15.795156223572974, 2
83.1, 24, -50.34635424636039, -147.42435000540513, 15.490197937763241, 3
429.4, -6, -114.28081620986202, -452.21916600682687, -29.003758314139546, 9
334.5, -15, 500.0, -393.2895918204997, 34.110580214114094, 4
397.8, 12, -81.50871765067319, 261.8089084192849, 6.203253838726852, 7
234.2, -25, -204.90066181338466, 359.60972034280496, 36.530929655088386, 4
212.2, -8, 327.39621545862985, -439.8125252783055, 21.698816438075198, 2
431.2, -8, -182.24458298982617, -249.4132625343337, 31.41304085130838, 1
251.9, -26, 9.05759982790238, -21.8347476618207, 104.02847133466221, 1
159.3, -9, -206.0302346896503, -43.88728416260602, -29.25605867511115, 9
351.4, 3, -99.63502304939286, 22.74122018603464, 60.8078265968189, 1
345.9, -38, -155.20350699359545, 54.75500822074855, -73.9042058033061, 5
488.5, -24, -88.38596015009091, 4.201411931710311, -19.941758820804637, 8
207.1, -10, 180.73273735689492, 332.4447229826104, -5.391692323906284, 7
133.9, -12, 485.42653702476696, -336.57465418034394, 7.414254566362217, 3
265.5, 6, 206.70850912781515, 120.7617680859812, 213.35518237937447, 5
109.4, 56, -96.77251965224264, 344.28811474681993, -68.13094167111191, 9
184.0, 4, -200.67715703834227, 333.3736231302221, 126.51331870733367, 4
360.7, -7, -216.75990002469666, -210.81658700477078, -80.10250145917193, 0
136.2, -10, -63.43417105458323, 186.09192669599793, 115.98667274253825, 6
229.8, -29, -87.04204251969409, 433.8181176120868, 15.312789716931292, 9
244.3, -6, 170.5039385138286, 493.1931061330464, -16.18463624037389, 4
322.2, -5, -198.3868570427726, -327.9200080877094, -12.853302681054487, 2
104.9, -28, -227.30754468511697, 430.414358582045, -46.14165670290416, 4
143.5, 3, 89.09077168565699, -83.96207409544951, -102.37366633151478, 3
-42.9, -9, -80.35493824061726, 272.92752078261594, -91.0276972373662, 8
62.4, 23, 160.47984320719593, -211.34010213655216, -63.36383546411615, 2
42.8, 11, -225.06332704883997, -100.88591331607802, 30.492547407453856, 2
238.0, 18, 378.9925776965937, 383.123742514092, -28.322426337864286, 8
134.5, -14, -186.55938361166176, 453.76846652099437, 89.15148920809779, 4
371.8, 16, -183.46278983781036, 261.2506868256205, -36.81975824201808, 1
425.8, -5, 286.41302319722956, 475.8203535950114, -5.681570654759241, 5
58.5, 9, -85.20638912002937, 382.4447688181939, -74.35046846697583, 8
386.1, 1, 91.58485822117888, -21.3587941263238, -39.63315029974815, 6
86.8, -6, -67.37286416773532, 138.5184354883462, 36.705125858831735, 6
190.9, -35, -178.5609878135126, 476.4147572512629, 51.75732443830441, 0
125.5, -14, -151.11664830091715, 349.5558232441896, -11.572509943286576, 5
86.7, 32, -12.737309073592769, 458.4115321051679, -52.904708670458234, 6
401.5, 16, -73.78979842347741, 272.04145694103227, -34.30753151867704, 1
295.1, -37, 46.072147374970086, 69.11290852112484, 340.12196397915096, 5
267.3, 13, 211.23868177503493, 359.3755410091168, 107.09845169926035, 7
320.8, 6, 248.3092212836658, -195.46659169616976, -85.45580412271329, 0
212.7, 11, 149.26595150925306, 318.8548177259871, -72.7764516020853, 2
327.3, -8, -179.48779106672794, 246.64984486679293, -16.968200376325058, 7
81.4, -2, 500.0, -77.11718944964838, 53.99658308084466, 1
269.1, 25, 53.93598355926861, 276.0768280415746, 106.52255342878249, 9
342.9, 15, -59.170138707074585, 289.9843909217209, -21.588930890275606, 2
269.5, 15, -96.88603126425161, 51.68480208524579, 102.55557886033228, 9
92.1, 8, 490.0333920422099, -122.0353879597339, 25.772273597200183, 2
137.5, -13, -127.64551607290706, -162.0896074594571, 35.18252513385056, 7
165.9, 16, -14.48546240197632, 440.1217999261554, -93.53793063881136, 5
292.5, 3, -30.814791480258606, -408.7629013283863, -84.19940821129651, 2
241.0, 4, 107.01708677709257, -168.61672419880023, 87.84799501365492, 1
325.9, -2, -154.94690987302295, -342.51673364854844, 38.24099024193501, 5
272.1, -32, -127.30104562270846, -153.18492856892908, 147.00752068691838, 2
229.6, 13, -234.6826281408449, -194.008097230818, 3.9929881135525704, 9
500.0, -19, 500.0, -381.3973370636555, 38.6728087239816, 0
314.2, -11, 70.05228186209087, -104.55560681326682, -23.31212104221825, 4
287.5, -1, 72.92785615884924, -300.29202008249626, -35.5803928687325, 7
258.7, 14, -247.32322012904004, 255.8408731386213, -88.49619712594286, 8
246.2, -1, 257.04208246571005, -348.9562384401831, 256.554134301884, 6
312.2, -6, 500.0, 242.7509034132819, -19.472148827957028, 2
361.2, 14, 260.7843511036043, -360.1160790286863, -36.77039333529895, 1
12.4, -30, -36.57972863010281, 407.4452288690644, 318.1043169136476, 2
99.0, -5, 246.90344676256564, -218.36577624906192, -34.45049272068994, 9
54.2, -7, -188.14603689062002, 345.8629914486927, -117.22072369916981, 4
277.5, -9, 336.233764125643, 105.75697142011086, -39.69849596424645, 7
259.6, 2, -65.67181258348015, -254.20442647393205, -28.455358957499485, 9
59.5, 6, 41.61712640283292, -485.50013832244997, -23.54428774882504, 9
220.3, -12, -163.21895260848976, 90.71862588493389, 21.01500222333877, 0
76.8, -17, -215.88880426776035, -454.74570483866574, -64.66888535868362, 6
204.7, 2, -42.844707674329186, -131.04131306421306, -81.45263609001739, 4
381.3, -18, -178.33722360007528, -380.0608522050899, -74.72933170626949, 1
193.2, 7, -170.59037645998663, -204.22593414358636, 102.15304040617167, 3
203.8, -7, 500.0, 188.68189333099735, -50.564030124802926, 3
202.3, -8, 82.23450315404523, -238.16453649458293, -61.895923619973814, 2
292.6, 6, 462.33886369031495, 286.09764721988995, -36.36444038708663, 2
181.5, 17, 399.7565731810987, -171.3002153679342, 19.338449556064973, 1
313.3, -24, -224.6801909124539, -112.31535281813365, -12.393007826037945, 3
179.6, -33, -220.0363008413709, -185.20188860072795, 72.72900222061699, 9
99.5, -7, -145.5578246877502, 308.7378000973981, 420.8141404515977, 9
121.7, 8, -238.7867864390509, 486.18719455047597, 158.293564393365, 1
382.1, -14, -239.58445850940444, 114.24186068476638, -66.75568923105904, 2
235.5, -5, 387.51471043212155, 476.40498123175325, 109.39423510202408, 5
237.0, 4, -206.27176793905448, -334.7199141989382, 6.902549330353395, 7
252.1, 12, -36.78944539943757, -150.0520537022839, 16.48412524258677, 2
201.8, 17, -117.97625708033112, -437.40148508468735, 300.0508607391742, 1
263.5, 25, -180.54520331272573, 102.61102276828137, 23.088405924426127, 3
91.2, -9, 294.50152889984054, -153.0260785885592, 81.23878881621744, 1
291.8, 10, -48.96245353492307, -293.5997524358754, -80.37282852296899, 1
322.3, -18, 104.15492803767785, -92.13443641698603, 270.204142559626, 2
439.4, -18, 500.0, -289.73394789298266, 345.21471053309034, 9
259.7, -21, -96.89769795245633, -191.43446090217986, -11.220641593280675, 9
290.6, 8, -137.21806240361718, -80.09387225373467, -39.074868268985384, 0
223.1, 11, -225.31335953342173, -266.529227351891, 7.636958818741192, 3
184.1, 8, -102.29518159832298, -132.25858794272415, -51.03151463810404, 4
312.3, -5, -185.4669942719719, -75.60515806369625, -52.89873106710188, 2
195.0, -3, -13.973343053725586, -111.17452650571579, 3.7354126475460134, 5
202.4, 24, 66.16218604225719, 253.4303510766067, -68.87214547163302, 2
128.7, -12, 56.450564137407525, 72.8117645666772, -26.417896998965787, 8
130.4, 11, 167.08726701992083, 84.96749766854032, 74.88146185603082, 0
225.4, -4, -226.6601232992223, 215.82422369617996, 84.92592705371283, 5
427.3, 9, -22.54449032392401, 378.839931762726, -23.6821900681158, 7
253.4, -24, 228.18274401308162, -278.2200246148462, -66.04214193878684, 3
331.1, -16, -187.20052047029492, -68.55435297260493, 15.584671562862269, 1
161.5, 2, 33.95505813598584, -480.699335876553, -90.66311413028632, 1
314.4, 12, -158.1800377676985, -92.13603470557842, -53.37698617602733, 4
36.1, 16, -237.82982753589366, 194.35828055029606, 24.10144435071564, 6
-77.6, 8, 500.0, 86.65604698705397, 8.963509928036785, 3
426.3, 8, -160.55585604814223, 254.46015687056786, -30.63956233445589, 6
113.8, -21, -31.565883885617353, -420.97446069979026, -15.324175423106766, 3
238.8, 22, -240.52750646751207, 171.54490445364172, -83.59138600839292, 8
147.1, -8, -84.3869260715505, 370.1718902553139, -99.9361810567729, 7
349.9, -7, 168.28079462304743, -435.5507095860748, -77.05903556308873, 9
342.7, -12, -192.70009594184708, 146.82549585292384, -34.24443014801801, 2
292.4, -50, 31.52514621741267, 393.4947947112772, 31.017429049227104, 2
156.2, -5, -112.44501415793292, -234.4724931809705, 12.03465597551866, 6
201.2, 28, 500.0, 54.82310035880221, -42.795830383585184, 1
349.1, -17, 111.69042572828539, 336.85450334092184, 43.30478427081468, 9
240.5, 35, 53.09919619413131, -125.95525563947996, 11.898065808874065, 0
327.2, 3, -207.29032181030968, 440.40486285728014, -10.605277608977502, 7
40.5, -6, 62.32094743670734, 184.15733374729894, 53.720129609250165, 0
382.3, 17, 500.0, -375.700375172892, 51.700497800398466, 2
290.5, 11, 176.61034362063305, -267.1388249896992, -84.282812833863, 0
156.3, -8, 11.161816092978484, -468.86593358437045, -38.20878136691742, 6
253.6, 26, -141.91336470678561, -497.53020080735797, 37.35413754583436, 3
244.6, -8, -233.47899350412985, 103.91783934103807, -67.41125339553935, 4
194.6, -4, 69.92358848043284, 109.59264226968094, 14.119716343886893, 4
267.7, 8, -248.48919548513715, -5.998242100299194, -34.10765048101888, 7
161.2, 10, 10.936204526986899, -366.7395165503499, 69.91672917971047, 1
68.9, -7, -19.828274648594203, 158.30544574205135, 7.320908669793141, 8
381.5, -6, 422.23806177527786, 333.9737703394046, 290.943527570952, 1
407.1, 0, -154.48140782084016, 302.8864054216099, -59.7499735414778, 7
311.9, 0, -57.57120201589359, -308.4327921743267, -46.04605780932292, 1
213.8, 18, -13.24567448108877, 280.8871824941874, -18.63656971074363, 3
221.7, 4, 140.87931513434233, -197.242373474104, 119.76162137966588, 1
24.5, -9, -5.180900171522779, 138.1186296751431, -53.6411831636843, 4
291.3, -17, -188.92252339022014, -386.5858896181261, -70.89395903964349, 1
215.4, 4, 500.0, -35.042203335849194, -86.16610028077416, 5
217.9, 13, -233.02314624941107, -71.48125907202473, 205.54517688135428, 7
351.5, 12, -62.00662998517865, 377.4377360382358, 114.24201132158663, 1
174.4, -27, -119.3027973151855, 45.73363260054157, 68.25321241264109, 4
20.1, -5, -138.10949640493797, 242.1394428125593, 53.73448143001971, 0
93.2, 10, -87.01925863658437, 340.2624874125644, -21.343998233357866, 3
152.5, 1, 8.265896328901647, 435.98360253272506, 13.542393863433688, 2
165.5, 17, -44.34109123115172, 471.8795200518239, 10.971234159499744, 5
269.2, 2, 177.29440608824262, 224.57522629582706, -35.32229539868665, 9
305.0, 13, -11.395622296332078, 40.33443123832183, -35.00296450988695, 5
239.6, 7, -86.77829909342904, 150.32600490695552, 94.27956762346716, 9
299.0, -2, 120.32052610517604, 51.810212085969624, 246.71449850707415, 9
189.5, -6, -231.37344952558269, 101.06899446656143, -15.690753446594357, 9
248.2, 0, -165.93226831692056, 160.86144030358116, -49.05146555265071, 8
336.1, 5, 32.37148440673127, -163.63720313734154, -56.34804969762085, 6
500.0, 3, 44.669048671829216, 192.37701144167636, 18.897539775378334, 0
115.7, -34, 131.06962767095678, -213.95025635106634, -2.9348279229119782, 5
358.3, 26, 151.86264490955097, -393.93492473999305, 247.74690917954075, 8
216.6, -1, -213.9957762339254, -96.21775635046117, 307.29801324134127, 6
173.9, 14, 18.18297433286415, 89.81096572582737, -85.08327514174994, 3
46.1, 13, 493.32340216112027, -111.31367405438607, 186.02567617735178, 6
260.5, -16, -219.10664086838358, -305.68439622342055, 128.32887761456345, 0
290.7, -24, -221.6091038464801, 88.94187485472901, 158.14756384704395, 0
391.6, -2, 98.4439146270538, 55.93680207928446, 33.34915132133631, 1
202.1, -7, -247.32192318709468, 464.07824865187433, -21.299690534200664, 2
247.2, 9, -224.91767078200456, -34.186234834173604, 149.18278950050575, 7
320.4, -6, -232.2090864481978, -208.39569948171402, -68.14783239534549, 0
91.9, -3, -157.34083087671763, -324.50150908420017, 192.03791887634083, 1
314.3, 0, -69.13973506250494, -273.85732029145186, -42.012027102984604, 4
411.2, 34, -24.466359343927053, -174.88676182414167, 192.26728985890009, 1
292.1, -17, 125.7864347483004, -22.910228191619353, 26.61242219814315, 2
138.6, -13, 385.20998604218016, -387.2754026223603, 121.09214752755003, 8
91.5, 21, 452.34095735284006, 78.46654782700955, 13.12018046706578, 1
363.6, 2, 144.1136801482084, -242.5166814568381, -35.27973331446218, 3
500.0, -25, 500.0, -470.5279162127554, -98.42059342508203, 0
209.4, 18, -99.68006814609933, 227.41253035552336, 42.63782424794147, 9
290.9, -18, 141.9147228019021, -471.56079852762, -14.68265457520883, 0
331.5, -5, -125.25320362669115, 101.03860397621725, -56.55238932154657, 1
266.7, 14, -202.752241237673, 323.1000159900101, -48.79371339890331, 6
210.7, -39, -184.4830167213717, 89.16489082823034, 234.6584516061708, 0
121.6, -40, -98.22796627712299, -148.5214216392401, 190.924435692894, 1
399.9, -4, -8.497596751861607, -33.80573352812121, 166.6666555329404, 9
166.6, 4, -146.8052488383471, -54.28213827690456, -14.155846953177104, 6
246.8, 8, -26.3671799850311, -214.10624216581107, 54.25150635788816, 6
329.7, 3, -106.2192843541265, 374.85896744468084, -85.41012357732848, 9
251.4, 5, 197.8397186108371, 253.7122190620637, 31.891193194633473, 1
334.4, -17, -211.21333930568053, 361.437604102799, -33.09217462265562, 4
500.0, 21, -152.44237116201555, 268.8060313944178, 14.380406810082178, 0
206.3, 11, -117.37125882077561, -191.54847345308082, -12.526687780884146, 6
111.3, -20, -132.42739640187966, 480.39183201111643, -54.038933689889774, 1
294.0, -5, 132.92680310736006, 112.17445755324161, 8.001875042893005, 4
143.8, 41, 275.6921452534434, 498.1663908252, 42.323632445130016, 3
254.8, -19, 0.050260596749069464, -77.42403789688359, 115.15471471286799, 4
134.5, -3, -22.312944531218477, 301.8208289085766, 29.751077195070792, 4
77.1, -3, 39.272703394929124, -146.3642174063301, 29.302350346425072, 7
60.8, 9, -222.36244665986985, 494.4519491238302, 42.74711874289116, 0
274.3, -1, 367.57275851724876, 460.62859401199773, -100.15220292458571, 4
322.9, 16, -229.50700320981838, -208.73742103291124, 86.24454206499644, 2
260.8, -8, 431.05529743241425, -337.34220058385404, 125.74133370674025, 0
281.4, -9, 87.24775543556206, -45.985096212709095, 21.051281928660188, 1
338.9, 20, -117.44591918647447, -46.42094146396602, 38.50530682188011, 8
136.6, -8, -77.99337586576675, -303.7328173581807, 78.94024217877, 6
268.3, -8, -193.3613164514464, -244.6189993991902, 22.058887956322195, 8
422.5, -11, -164.9036737250478, 169.49984488332234, -96.5350258607802, 2
197.6, -4, 4.570381736665752, -468.2794350871656, 61.400325516164685, 7
308.7, 18, -141.4794830129386, 60.45113097373394, -21.699703865696478, 8
114.2, -5, -186.30300138386713, 37.12963993471453, 25.72142409712245, 4
316.1, 13, -221.0095807428002, -74.80239958503489, 62.1132387026598, 6
369.4, -22, -235.83885602763215, -499.6105641973311, 39.84107222764652, 9
228.5, -20, -39.935657606619145, 47.963674536366966, -14.712266684369638, 8
110.3, -1, 351.7880010078695, -392.72313028802773, -60.08774481118209, 0
351.6, -4, 71.18153585144324, -129.47055065543088, -47.46231763585794, 1
168.1, -20, -109.24345151307196, 319.5463009821258, 20.427092421928307, 8
108.6, -7, -132.96925149833615, -104.6741606976338, -19.30509442836984, 8
157.2, -4, 446.3789878103671, 54.834065704684576, -32.23787864205879, 7
230.7, 15, -153.21668721969098, -201.14308305939932, 99.71953450479094, 0
225.5, 2, -60.56801861284677, -82.20112263312706, 90.36863188364313, 5
67.9, -10, 177.82638634151886, 317.25115348369127, 9.323088433620939, 7
-45.3, 12, 69.99832819007304, 456.29573265522356, 130.08493936051383, 5
398.9, 40, 126.96855059355994, -160.47857288447278, 184.1962929456672, 8
91.8, -44, 345.5713825863595, 60.03954394023765, 210.2267381999228, 1
266.5, 6, 191.5553078892574, 253.3558499867206, -65.03647251977972, 6
-173.6, 12, -176.7903153261982, -155.0509054204091, -3.319742065860339, 7
315.7, -6, -222.89964259309374, -280.38465021030277, 67.16055698372747, 5
183.0, 7, -164.46619527475926, 195.3493967872447, 22.966607769236532, 3
274.5, 23, 500.0, -6.409635316517267, 132.01261520604606, 4
240.4, -12, -90.61150768357217, 353.63029196542277, 106.64954804448655, 0
8.5, 38, 304.7236737112148, -220.9872719502398, 68.91653437094942, 8
89.1, 1, 14.233764633813337, -103.55416244771567, -4.090068676627652, 9
195.6, 0, -76.10748970950914, -142.37995260254223, 373.51912684743456, 5
222.9, 5, 202.2559132497297, 22.801380156607024, -6.911863368225539, 2
189.4, -8, 266.8933389076176, 248.82591900690295, 51.0790638368355, 9
214.7, 13, 3.28396444131468, -316.7652544788249, -3.628471323849027, 4
455.3, -6, -223.7114183453686, -314.1112430230295, -65.57237200699245, 5
309.2, 4, -21.792379260066042, 416.71371200328997, -53.75843234803533, 9
364.9, 13, -81.9001756748271, 21.42497454288639, 16.203337014316958, 4
287.1, 3, -202.78416999397263, -384.5959128699675, 71.79780852787465, 7
380.5, 9, 224.42718292123686, 223.98565493828562, 43.268341967246386, 0
298.9, 19, 34.809420483763745, -34.703158300864686, 125.58317101932903, 8
455.8, -9, -115.48142533085365, -416.433550371323, 191.66990666055608, 5
287.9, -22, 131.10063989066015, -203.8717649392059, -5.445703992388701, 7
-41.0, 5, -102.11834789272467, 297.52734807985564, 130.77926564470755, 9
52.9, -17, -168.85983122310546, 499.6610188840838, 32.695890079874914, 2
189.7, 1, -192.862933664093, 443.57802753844805, -43.12643478294817, 9
169.2, 14, 2.703098150561516, 460.07061591567094, -100.79332175622744, 9
125.8, -15, 500.0, 350.5494417276535, -36.241419820775576, 5
139.8, 21, -191.10170474161248, -455.2179677262778, -64.3844618858695, 9
500.0, 22, 127.6260429506321, -245.15681317083482, 108.45210690495776, 0
118.5, -4, 119.45889333147932, 307.2304078641058, 15.124108910951747, 8
379.4, 1, -175.67785649800157, 380.7513976949558, 29.454067024903765, 9
180.5, -14, -242.99660038563755, -488.7203887721021, -63.124860973404836, 0
140.0, -2, 207.51352051548787, 266.5103146672002, 31.938831475438462, 0
79.0, 0, -235.0008735918711, -489.1939522175487, -67.87508285726365, 9
341.5, 3, -11.211825986865222, -346.65716269245684, 110.26540399600242, 1
